event_id,subscription_id,plan_id,user_id,event_type,event_timestamp,amount,currency
df498424-2695-4f03-bfaf-93cff66348b6,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-09-10 14:58:21.664165,90.11,GBP
9b9fa81e-f793-4b31-a43e-ed1ca1ffba03,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-10-10 14:58:21.664165,90.11,GBP
23ccfbad-ec15-41b3-bfe9-b89e6bc3b180,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-11-09 14:58:21.664165,90.11,GBP
0442fec9-5655-432c-ab9a-91941463fd89,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_failed,2024-12-09 14:58:21.664165,0.0,GBP
811d8726-1a44-4882-9c65-43224757f649,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-01-08 14:58:21.664165,90.11,GBP
7fd4a4b6-6c3e-4d92-8ac0-c3b6c9387d66,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-02-07 14:58:21.664165,90.11,GBP
73fc7325-c60f-4696-875c-65adb4526ed3,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-03-09 14:58:21.664165,90.11,GBP
7b055978-3f0b-4983-817d-be86f6abdcad,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-04-08 14:58:21.664165,90.11,GBP
7895cf7c-4d81-4fd2-a59d-e56f6bdd5ced,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-05-08 14:58:21.664165,90.11,GBP
a9c72656-bd4d-4bc9-9a97-e942c337d447,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-06-07 14:58:21.664165,90.11,GBP
1c6616d1-001c-47ee-8bad-8e9599dabdb8,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-07-07 14:58:21.664165,90.11,GBP
59fca08c-9e6a-445f-98c7-4ef9e10d8c90,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-08-06 14:58:21.664165,90.11,GBP
c2bfbc51-eae4-4685-b7cb-f4573b99ed21,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-09-05 14:58:21.664165,90.11,GBP
ac163084-c94f-4284-91d0-d9d612efc525,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2025-10-05 14:58:21.664165,90.11,GBP
5b33e2b6-868e-4efa-8946-1b862ebc6d62,5c5f8e47-df98-429d-8593-66b4af865d66,862f6f46-4f45-4289-8893-2bc2c4376f65,11c68843-eb74-4c5c-b45f-81549d47aefd,subscription_created,2025-02-13 22:16:16.949857,53.57,SAR
05d0b132-32fb-444a-ae9e-50ecfaebed51,5c5f8e47-df98-429d-8593-66b4af865d66,862f6f46-4f45-4289-8893-2bc2c4376f65,11c68843-eb74-4c5c-b45f-81549d47aefd,renewal_successful,2025-05-14 22:16:16.949857,53.57,SAR
b5ba034d-193e-4ca3-999b-9a52f2898d90,5c5f8e47-df98-429d-8593-66b4af865d66,862f6f46-4f45-4289-8893-2bc2c4376f65,11c68843-eb74-4c5c-b45f-81549d47aefd,renewal_successful,2025-08-12 22:16:16.949857,53.57,SAR
385bb2d1-6f3a-494e-94f2-995067d51a01,55daa907-3720-4421-8bc5-251286e7471e,48ab31e5-c689-44ab-b3fe-68fed064ad8a,ff9827ba-36ce-4d1e-a55b-208e6d2cc8a3,subscription_created,2025-06-03 22:38:06.441113,71.97,USD
12b95f6a-4af9-443d-bf89-3e724b3b07da,55daa907-3720-4421-8bc5-251286e7471e,48ab31e5-c689-44ab-b3fe-68fed064ad8a,ff9827ba-36ce-4d1e-a55b-208e6d2cc8a3,renewal_successful,2025-09-01 22:38:06.441113,71.97,USD
4291f42f-bdac-4cf3-9642-0ea355c26f74,21d37dea-7785-4ef6-9f5e-9ec21fd759d5,48ab31e5-c689-44ab-b3fe-68fed064ad8a,864ea3e7-05ed-4250-b907-42953cee2ce6,subscription_created,2025-02-25 08:09:07.107423,71.97,USD
f33fc2ec-6641-486c-96d4-626601fd7f47,21d37dea-7785-4ef6-9f5e-9ec21fd759d5,48ab31e5-c689-44ab-b3fe-68fed064ad8a,864ea3e7-05ed-4250-b907-42953cee2ce6,renewal_successful,2025-05-26 08:09:07.107423,71.97,USD
05a4477c-f605-42e5-ba4c-fb6f30afbeb8,21d37dea-7785-4ef6-9f5e-9ec21fd759d5,48ab31e5-c689-44ab-b3fe-68fed064ad8a,864ea3e7-05ed-4250-b907-42953cee2ce6,renewal_successful,2025-08-24 08:09:07.107423,71.97,USD
305d13b6-b6db-433f-8bd1-8ffb0d5378e6,a2790879-110d-4467-a0e9-641a12cb8b79,407d357a-2a55-4e77-8d4a-138ef21d3e06,bd10f573-711b-4578-8b27-36271a94831a,subscription_created,2025-06-21 11:43:33.166797,26.48,USD
52238756-13fa-4eff-9501-25ddb0704930,a2790879-110d-4467-a0e9-641a12cb8b79,407d357a-2a55-4e77-8d4a-138ef21d3e06,bd10f573-711b-4578-8b27-36271a94831a,renewal_successful,2025-07-21 11:43:33.166797,26.48,USD
4d29d845-eab9-4d27-9ce7-dae930575d71,a2790879-110d-4467-a0e9-641a12cb8b79,407d357a-2a55-4e77-8d4a-138ef21d3e06,bd10f573-711b-4578-8b27-36271a94831a,renewal_successful,2025-08-20 11:43:33.166797,26.48,USD
46edef14-faf5-43c6-bd91-4e125652ebda,a2790879-110d-4467-a0e9-641a12cb8b79,407d357a-2a55-4e77-8d4a-138ef21d3e06,bd10f573-711b-4578-8b27-36271a94831a,renewal_successful,2025-09-19 11:43:33.166797,26.48,USD
0309e217-e8d3-4eec-9d15-92ccaabb051c,3778cfc3-c6e7-4d70-9e99-05609e2a99c0,48ab31e5-c689-44ab-b3fe-68fed064ad8a,2efaa282-1fc8-451b-ae76-e2c036fb673f,subscription_created,2024-09-14 23:30:49.472452,71.97,USD
d553fd66-33d5-4b9c-b3b5-be79d7a6b784,3778cfc3-c6e7-4d70-9e99-05609e2a99c0,48ab31e5-c689-44ab-b3fe-68fed064ad8a,2efaa282-1fc8-451b-ae76-e2c036fb673f,renewal_successful,2024-12-13 23:30:49.472452,71.97,USD
53fbb605-65fb-4192-921c-48235e862bf0,3778cfc3-c6e7-4d70-9e99-05609e2a99c0,48ab31e5-c689-44ab-b3fe-68fed064ad8a,2efaa282-1fc8-451b-ae76-e2c036fb673f,renewal_successful,2025-03-13 23:30:49.472452,71.97,USD
f825a42c-0fa6-470f-a2ff-480899f40b15,3778cfc3-c6e7-4d70-9e99-05609e2a99c0,48ab31e5-c689-44ab-b3fe-68fed064ad8a,2efaa282-1fc8-451b-ae76-e2c036fb673f,renewal_successful,2025-06-11 23:30:49.472452,71.97,USD
fc099fce-2674-4d31-8dc0-121a493f2fd4,3778cfc3-c6e7-4d70-9e99-05609e2a99c0,48ab31e5-c689-44ab-b3fe-68fed064ad8a,2efaa282-1fc8-451b-ae76-e2c036fb673f,renewal_successful,2025-09-09 23:30:49.472452,71.97,USD
cebb4350-492c-4538-9fd9-2aafb95d6ef9,f6e980f8-1136-4a5f-9332-7c7e8f065aac,4f6cc21b-d426-444d-afd5-233cef230070,a9870ea4-3e0b-4190-8cc8-89e09408570a,subscription_created,2024-10-17 21:42:47.376680,228.23,GBP
82e67cae-362e-4e9f-aec6-0f55907eebcc,f6e980f8-1136-4a5f-9332-7c7e8f065aac,4f6cc21b-d426-444d-afd5-233cef230070,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-01-15 21:42:47.376680,228.23,GBP
112c6eb9-cdec-407d-bd83-c5ee21b60fb3,f6e980f8-1136-4a5f-9332-7c7e8f065aac,4f6cc21b-d426-444d-afd5-233cef230070,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-04-15 21:42:47.376680,228.23,GBP
8e7e9269-317b-49bd-be2e-3f161a4c5cf6,f6e980f8-1136-4a5f-9332-7c7e8f065aac,4f6cc21b-d426-444d-afd5-233cef230070,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-07-14 21:42:47.376680,228.23,GBP
584c3657-9504-48a1-840e-ab1db3f50939,5d7cc940-52c6-4741-b35e-d2cd4ae87bdf,ea3f7516-ae50-4a60-ab8a-92f65201443d,6606a279-94ad-40a8-96c8-e4e71ab731c8,subscription_created,2025-09-17 21:53:54.586426,438.26,MXN
fa778f33-b0ee-4519-8a04-66a25982977b,2cda5dba-fbba-4a42-bd7b-78287ab8ecf4,862f6f46-4f45-4289-8893-2bc2c4376f65,d4eb4d34-9653-422f-866c-2b4dcbea3705,subscription_created,2025-07-11 04:08:59.503942,53.57,SAR
8d9c9a4a-4b2b-447a-beaa-e50eb587ab2c,84865270-43c2-443d-a616-9e50e74a9d93,fb20d0de-24a2-4881-8f76-826c3abd26d2,ec6b1a7f-739b-4c2b-a981-a1bfbc9a1a88,subscription_created,2025-01-10 15:38:29.643779,98.92,EUR
2344c19a-f05b-4bd2-8368-8708aadbafdc,84865270-43c2-443d-a616-9e50e74a9d93,fb20d0de-24a2-4881-8f76-826c3abd26d2,ec6b1a7f-739b-4c2b-a981-a1bfbc9a1a88,renewal_successful,2025-04-10 15:38:29.643779,98.92,EUR
593effb5-9932-45fb-abce-57fc9abca8c7,84865270-43c2-443d-a616-9e50e74a9d93,fb20d0de-24a2-4881-8f76-826c3abd26d2,ec6b1a7f-739b-4c2b-a981-a1bfbc9a1a88,renewal_successful,2025-07-09 15:38:29.643779,98.92,EUR
d147fcfc-a221-4d4d-a0ec-8375278d9ba0,84865270-43c2-443d-a616-9e50e74a9d93,fb20d0de-24a2-4881-8f76-826c3abd26d2,ec6b1a7f-739b-4c2b-a981-a1bfbc9a1a88,renewal_successful,2025-10-07 15:38:29.643779,98.92,EUR
abf7dcd0-38fe-42c2-befe-1430c26b6226,5e4fa4ac-d586-47ec-be29-ff3a87efb98e,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,afed913f-8ef9-4561-a9bb-d0c1af842561,subscription_created,2025-09-22 18:00:27.816176,129.01,GBP
bffc3155-7fdd-424e-bb7d-44bed91e4afe,e36130c3-5e12-4bf6-9156-4eee51cfa19e,bda35c2a-bc74-4d9d-b2b9-bcc0f7204d95,4b9894c6-3a5b-4656-91da-dc6037c7489d,subscription_created,2024-12-06 17:59:09.758193,557.98,GBP
433e3f03-71c3-45eb-952f-d4b3ed94b01d,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,subscription_created,2024-05-16 05:45:12.760695,228.23,GBP
f10e9a2f-aa76-4d10-8157-2459dd77c0c3,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,renewal_successful,2024-08-14 05:45:12.760695,228.23,GBP
d07aad8c-d8f3-4dfb-9237-ebfb54585a07,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,renewal_successful,2024-11-12 05:45:12.760695,228.23,GBP
6a7c336a-34da-4422-8a03-836b42d07a30,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,renewal_successful,2025-02-10 05:45:12.760695,228.23,GBP
703bb5c3-b278-46f1-b4ce-72c21a082034,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,renewal_successful,2025-05-11 05:45:12.760695,228.23,GBP
2aaa10a9-ee51-48ed-b19e-eddd4d4f4228,bb0dec98-8217-4c7b-825f-87b3b8526c92,4f6cc21b-d426-444d-afd5-233cef230070,34a3e035-6af3-4ea2-88b3-dfc2b8bb06f5,renewal_successful,2025-08-09 05:45:12.760695,228.23,GBP
3db39690-476b-4b9c-8954-21913cb3fe3d,60a3c8f8-c74f-4f07-b06b-7c7da868f360,4f6cc21b-d426-444d-afd5-233cef230070,a9638f42-b90d-4144-9e18-cf4127d1ef07,subscription_created,2024-03-30 20:12:17.211306,228.23,GBP
4cd183d7-45c8-40bb-bde1-c522b38faa55,60a3c8f8-c74f-4f07-b06b-7c7da868f360,4f6cc21b-d426-444d-afd5-233cef230070,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2024-06-28 20:12:17.211306,228.23,GBP
c3aae7b6-d473-431b-a5a9-330b2f92bf56,60a3c8f8-c74f-4f07-b06b-7c7da868f360,4f6cc21b-d426-444d-afd5-233cef230070,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2024-09-26 20:12:17.211306,228.23,GBP
db4af054-7410-4b8c-a751-d1ea34e3ca0e,60a3c8f8-c74f-4f07-b06b-7c7da868f360,4f6cc21b-d426-444d-afd5-233cef230070,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_failed,2024-12-25 20:12:17.211306,0.0,GBP
401fee82-201b-4599-a3cf-f67ce82955c8,60a3c8f8-c74f-4f07-b06b-7c7da868f360,4f6cc21b-d426-444d-afd5-233cef230070,a9638f42-b90d-4144-9e18-cf4127d1ef07,subscription_cancelled,2025-01-01 20:12:17.211306,0.0,GBP
d412454a-f047-414c-a371-22996e3ff9f7,e1ef96ab-65eb-42c3-98e9-a27c2ad62daf,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,76d3fe6f-e957-4a64-bea9-1a600b768d7b,subscription_created,2025-04-07 06:32:04.457138,180.02,EUR
2559c4bf-6f3d-4fab-8b50-01299248addd,e1ef96ab-65eb-42c3-98e9-a27c2ad62daf,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_successful,2025-07-06 06:32:04.457138,180.02,EUR
987b14f2-8463-4d2b-9f36-bd87daf46faf,e1ef96ab-65eb-42c3-98e9-a27c2ad62daf,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_successful,2025-10-04 06:32:04.457138,180.02,EUR
98cf42aa-85e6-4595-a9ca-3afaa48ebcaf,deeb38d1-f70d-45b9-afa7-4affe6db4576,e738049e-ffd5-4b5a-8519-b1bf2e80c346,84e89ddd-a39b-4aef-9021-2b7310a59467,subscription_created,2025-04-18 11:42:08.736749,229.16,SAR
1eef3673-eb89-4a3c-b2aa-69d1c800c07f,deeb38d1-f70d-45b9-afa7-4affe6db4576,e738049e-ffd5-4b5a-8519-b1bf2e80c346,84e89ddd-a39b-4aef-9021-2b7310a59467,renewal_successful,2025-07-17 11:42:08.736749,229.16,SAR
92e434cd-3531-418b-865e-4cb68ca2fd86,63951ca2-f0a6-4976-b663-c04fdbdb26c4,27188e07-2150-475c-b00f-8ab73d75e35a,6e7f7106-d8a6-44f4-95fa-f536d0792204,subscription_created,2025-04-15 21:30:36.855338,239.67,GBP
c8d49ff2-1261-4d83-9bdb-cf51ab48cb1d,63951ca2-f0a6-4976-b663-c04fdbdb26c4,27188e07-2150-475c-b00f-8ab73d75e35a,6e7f7106-d8a6-44f4-95fa-f536d0792204,renewal_successful,2025-07-14 21:30:36.855338,239.67,GBP
73ab0a14-3950-48d5-ac56-ac5ca07aa67d,d698c90c-51ac-49fe-b779-ea96581d51c0,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,bec46051-f923-459f-897b-30df198b55b1,subscription_created,2024-07-03 16:42:38.808030,565.66,EUR
56aa400b-f2e6-4810-b9f8-85b948cef20c,d698c90c-51ac-49fe-b779-ea96581d51c0,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,bec46051-f923-459f-897b-30df198b55b1,renewal_successful,2025-07-03 16:42:38.808030,565.66,EUR
09937b83-4e85-49f4-b0c1-1e560e98ff52,515fdd16-3d2a-44f9-952f-25e6744728a5,ad331e5f-6f25-478c-b0fd-03842ec434e5,4658cf82-c001-473a-9fde-dc59c0ab84df,subscription_created,2025-08-07 03:18:40.493762,88.18,SAR
b1e08f10-206f-4a39-9871-358ee8be4145,515fdd16-3d2a-44f9-952f-25e6744728a5,ad331e5f-6f25-478c-b0fd-03842ec434e5,4658cf82-c001-473a-9fde-dc59c0ab84df,renewal_successful,2025-09-06 03:18:40.493762,88.18,SAR
7bc067ea-cdb3-4e7b-9085-0cdeb8d23c44,515fdd16-3d2a-44f9-952f-25e6744728a5,ad331e5f-6f25-478c-b0fd-03842ec434e5,4658cf82-c001-473a-9fde-dc59c0ab84df,renewal_failed,2025-10-06 03:18:40.493762,0.0,SAR
5a4958c6-96f8-4aa1-9864-f05808e65ae2,515fdd16-3d2a-44f9-952f-25e6744728a5,ad331e5f-6f25-478c-b0fd-03842ec434e5,4658cf82-c001-473a-9fde-dc59c0ab84df,subscription_cancelled,2025-10-13 03:18:40.493762,0.0,SAR
9c66feeb-b473-41db-9c96-ef84ff63ce5b,0f19061b-208e-46e7-983e-7b773c867441,abaca0ad-932e-4fcf-85c5-e95c455177c4,bfa93048-6ef9-460d-874b-781560da6e82,subscription_created,2025-06-06 00:23:16.128134,21.28,SAR
fc5b122c-770e-406f-ba1f-510ee4559b30,0f19061b-208e-46e7-983e-7b773c867441,abaca0ad-932e-4fcf-85c5-e95c455177c4,bfa93048-6ef9-460d-874b-781560da6e82,renewal_successful,2025-07-06 00:23:16.128134,21.28,SAR
b9635173-3f66-4115-97bd-28beabb03672,0f19061b-208e-46e7-983e-7b773c867441,abaca0ad-932e-4fcf-85c5-e95c455177c4,bfa93048-6ef9-460d-874b-781560da6e82,renewal_successful,2025-08-05 00:23:16.128134,21.28,SAR
95931f74-d21a-4037-b0af-6ce061564597,0f19061b-208e-46e7-983e-7b773c867441,abaca0ad-932e-4fcf-85c5-e95c455177c4,bfa93048-6ef9-460d-874b-781560da6e82,renewal_successful,2025-09-04 00:23:16.128134,21.28,SAR
ebf05de0-dc5c-4e45-990a-686bf7f13462,0f19061b-208e-46e7-983e-7b773c867441,abaca0ad-932e-4fcf-85c5-e95c455177c4,bfa93048-6ef9-460d-874b-781560da6e82,renewal_successful,2025-10-04 00:23:16.128134,21.28,SAR
6255885a-c814-49fb-9863-d16f3b19aa36,32f11782-c18c-4db2-9ffc-962f0019f4b1,27188e07-2150-475c-b00f-8ab73d75e35a,99dc5b11-47ef-472f-8623-655a7d62a4e7,subscription_created,2024-11-27 09:23:18.550739,239.67,GBP
3ddbef55-e99b-432c-8f9e-a5b64b20144e,32f11782-c18c-4db2-9ffc-962f0019f4b1,27188e07-2150-475c-b00f-8ab73d75e35a,99dc5b11-47ef-472f-8623-655a7d62a4e7,renewal_successful,2025-02-25 09:23:18.550739,239.67,GBP
903c3ed1-66fb-4dc4-9d95-735e3786c2f2,32f11782-c18c-4db2-9ffc-962f0019f4b1,27188e07-2150-475c-b00f-8ab73d75e35a,99dc5b11-47ef-472f-8623-655a7d62a4e7,renewal_failed,2025-05-26 09:23:18.550739,0.0,GBP
c149d57c-a854-46e5-80b6-8a8b98d05913,32f11782-c18c-4db2-9ffc-962f0019f4b1,27188e07-2150-475c-b00f-8ab73d75e35a,99dc5b11-47ef-472f-8623-655a7d62a4e7,renewal_successful,2025-08-24 09:23:18.550739,239.67,GBP
73eef61a-c06c-4db1-8507-609e1fc2b7ad,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,subscription_created,2024-12-10 06:30:22.100348,45.06,GBP
10c4f247-6562-4154-ae95-1f05f0fd9ab0,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-01-09 06:30:22.100348,45.06,GBP
69ca55c7-57d5-4914-bf63-9b778dba5373,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-02-08 06:30:22.100348,45.06,GBP
4249ffa5-196b-492f-9dc6-eb6e85d84261,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-03-10 06:30:22.100348,45.06,GBP
b28a4ac0-3561-4721-94af-5ad2d20dbc2c,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-04-09 06:30:22.100348,45.06,GBP
2f42d2c4-3bdd-4ef3-9d29-67060def6fa4,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-05-09 06:30:22.100348,45.06,GBP
8697d23f-7c73-4f86-991b-bf39799ba974,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-06-08 06:30:22.100348,45.06,GBP
99be870b-b65b-4bcb-a6ea-9986c8ea5f9b,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-07-08 06:30:22.100348,45.06,GBP
26446b32-9307-49b6-ac6f-8aa2a51a36ab,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_failed,2025-08-07 06:30:22.100348,0.0,GBP
e2e11171-3432-4317-8adf-e92202544faf,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,subscription_cancelled,2025-08-14 06:30:22.100348,0.0,GBP
8c2c5592-6972-4c63-a2f7-84f7d95c80ed,dfe0928c-c232-49c3-9e9e-6510d9efc33a,b3414704-34ec-4d45-84ab-838e9e0d38c2,2efaa282-1fc8-451b-ae76-e2c036fb673f,subscription_created,2024-11-06 11:01:04.285444,294.44,SAR
e964e49e-4b46-479c-8b44-780b21b37bc2,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,subscription_created,2024-01-13 14:01:51.909247,26.48,USD
f28c2030-4b55-42ba-9baf-f7b1ca5dac2e,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,renewal_successful,2024-02-12 14:01:51.909247,26.48,USD
98bfd9a7-af46-4949-9900-940fc4170fdf,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,renewal_failed,2024-03-13 14:01:51.909247,0.0,USD
99710ca4-c7b0-4b52-b58e-56ab2ae4eb6d,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,subscription_cancelled,2024-03-20 14:01:51.909247,0.0,USD
87748710-110f-4d7d-b60b-9aca34c1bfe5,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,subscription_created,2024-05-05 20:02:43.595448,228.23,GBP
f15e9033-5065-4c33-9822-ce1b1258d2e8,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,renewal_successful,2024-08-03 20:02:43.595448,228.23,GBP
51f7ddc9-5774-4a7f-abcc-fd0ca8ebf129,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,renewal_failed,2024-11-01 20:02:43.595448,0.0,GBP
9953c13b-9536-4ea9-9060-55cad2128b58,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,subscription_cancelled,2024-11-08 20:02:43.595448,0.0,GBP
2bb44ee6-d4bd-44d9-8420-07802b30f428,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,subscription_created,2023-10-27 03:38:14.512724,239.67,GBP
2fa0c8b3-647a-4a09-99d3-4aceeb6b1015,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_successful,2024-01-25 03:38:14.512724,239.67,GBP
01f22da4-dc57-454b-a3f7-983dc7e6e37f,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_successful,2024-04-24 03:38:14.512724,239.67,GBP
6dde4661-6b57-4abe-8886-337d926541a0,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_failed,2024-07-23 03:38:14.512724,0.0,GBP
2a4ba82c-fc3e-4a57-b0fc-8665e603a856,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,subscription_cancelled,2024-07-30 03:38:14.512724,0.0,GBP
